1621544920 ; 64 ; 5 ; 35348 ; 140457862272768 ; 670; GOTRS
1621544920 ; 73 ; 1 ; 35348 ; 140457786738432 ; -1; IWANT
1621544920 ; 74 ; 7 ; 35348 ; 140457778345728 ; -1; IWANT
1621544920 ; 75 ; 6 ; 35348 ; 140457769953024 ; -1; IWANT
1621544920 ; 68 ; 3 ; 35348 ; 140457828701952 ; 680; GOTRS
1621544920 ; 67 ; 5 ; 35348 ; 140457837094656 ; 690; GOTRS
1621544920 ; 76 ; 9 ; 35348 ; 140457761560320 ; -1; IWANT
1621544920 ; 70 ; 1 ; 35348 ; 140457811916544 ; 700; GOTRS
1621544920 ; 69 ; 4 ; 35348 ; 140457820309248 ; 710; GOTRS
1621544920 ; 77 ; 2 ; 35348 ; 140457753167616 ; -1; IWANT
1621544920 ; 78 ; 8 ; 35348 ; 140457744774912 ; -1; IWANT
1621544920 ; 79 ; 6 ; 35348 ; 140457736382208 ; -1; IWANT
1621544920 ; 73 ; 1 ; 35348 ; 140457786738432 ; 720; GOTRS
1621544920 ; 71 ; 5 ; 35348 ; 140457803523840 ; 730; GOTRS
1621544920 ; 80 ; 5 ; 35348 ; 140457727989504 ; -1; IWANT
1621544920 ; 81 ; 5 ; 35348 ; 140457719596800 ; -1; IWANT
1621544920 ; 72 ; 7 ; 35348 ; 140457795131136 ; 740; GOTRS
1621544920 ; 82 ; 9 ; 35348 ; 140457711204096 ; -1; IWANT
1621544920 ; 83 ; 4 ; 35348 ; 140457702811392 ; -1; IWANT
1621544921 ; 74 ; 7 ; 35348 ; 140457778345728 ; 750; GOTRS
1621544921 ; 77 ; 2 ; 35348 ; 140457753167616 ; 760; GOTRS
1621544921 ; 84 ; 4 ; 35348 ; 140457694418688 ; -1; IWANT
1621544921 ; 75 ; 6 ; 35348 ; 140457769953024 ; 770; GOTRS
1621544921 ; 85 ; 5 ; 35348 ; 140457686025984 ; -1; IWANT
1621544921 ; 86 ; 9 ; 35348 ; 140457677633280 ; -1; IWANT
1621544921 ; 76 ; 9 ; 35348 ; 140457761560320 ; 780; GOTRS
1621544921 ; 87 ; 2 ; 35348 ; 140457669240576 ; -1; IWANT
1621544921 ; 88 ; 9 ; 35348 ; 140457660847872 ; -1; IWANT
1621544921 ; 79 ; 6 ; 35348 ; 140457736382208 ; 790; GOTRS
1621544921 ; 78 ; 8 ; 35348 ; 140457744774912 ; 800; GOTRS
1621544921 ; 80 ; 5 ; 35348 ; 140457727989504 ; 810; GOTRS
1621544921 ; 89 ; 7 ; 35348 ; 140457652455168 ; -1; IWANT
1621544921 ; 81 ; 5 ; 35348 ; 140457719596800 ; 820; GOTRS
1621544921 ; 90 ; 7 ; 35348 ; 140457644062464 ; -1; IWANT
1621544921 ; 91 ; 6 ; 35348 ; 140457635669760 ; -1; IWANT
1621544921 ; 83 ; 4 ; 35348 ; 140457702811392 ; 830; GOTRS
1621544921 ; 92 ; 1 ; 35348 ; 140457627277056 ; -1; IWANT
1621544921 ; 84 ; 4 ; 35348 ; 140457694418688 ; 840; GOTRS
1621544921 ; 93 ; 8 ; 35348 ; 140457618884352 ; -1; IWANT
1621544921 ; 82 ; 9 ; 35348 ; 140457711204096 ; 850; GOTRS
1621544921 ; 94 ; 4 ; 35348 ; 140457610491648 ; -1; IWANT
1621544921 ; 95 ; 9 ; 35348 ; 140457602098944 ; -1; IWANT
1621544921 ; 87 ; 2 ; 35348 ; 140457669240576 ; 860; GOTRS
1621544921 ; 85 ; 5 ; 35348 ; 140457686025984 ; 870; GOTRS
1621544921 ; 96 ; 7 ; 35348 ; 140457593706240 ; -1; IWANT
1621544921 ; 97 ; 8 ; 35348 ; 140457585313536 ; -1; IWANT
1621544921 ; 98 ; 9 ; 35348 ; 140457576920832 ; -1; IWANT
1621544921 ; 86 ; 9 ; 35348 ; 140457677633280 ; 880; GOTRS
1621544921 ; 99 ; 6 ; 35348 ; 140457568528128 ; -1; IWANT
1621544921 ; 92 ; 1 ; 35348 ; 140457627277056 ; 890; GOTRS
1621544921 ; 100 ; 7 ; 35348 ; 140457560135424 ; -1; IWANT
1621544921 ; 89 ; 7 ; 35348 ; 140457652455168 ; 900; GOTRS
1621544921 ; 88 ; 9 ; 35348 ; 140457660847872 ; 910; GOTRS
1621544921 ; 101 ; 3 ; 35348 ; 140457551742720 ; -1; IWANT
1621544921 ; 90 ; 7 ; 35348 ; 140457644062464 ; 920; GOTRS
1621544921 ; 91 ; 6 ; 35348 ; 140457635669760 ; 930; GOTRS
1621544921 ; 102 ; 5 ; 35348 ; 140457543350016 ; -1; IWANT
1621544921 ; 103 ; 9 ; 35348 ; 140457534957312 ; -1; IWANT
1621544921 ; 94 ; 4 ; 35348 ; 140457610491648 ; 940; GOTRS
1621544921 ; 104 ; 4 ; 35348 ; 140457526564608 ; -1; IWANT
1621544921 ; 93 ; 8 ; 35348 ; 140457618884352 ; 950; GOTRS
1621544921 ; 105 ; 8 ; 35348 ; 140457518171904 ; -1; IWANT
1621544921 ; 106 ; 7 ; 35348 ; 140457509779200 ; -1; IWANT
1621544921 ; 107 ; 6 ; 35348 ; 140457501386496 ; -1; IWANT
1621544921 ; 96 ; 7 ; 35348 ; 140457593706240 ; 960; GOTRS
1621544921 ; 95 ; 9 ; 35348 ; 140457602098944 ; 970; GOTRS
1621544921 ; 108 ; 4 ; 35348 ; 140457492993792 ; -1; IWANT
1621544921 ; 109 ; 2 ; 35348 ; 140457484601088 ; -1; IWANT
1621544921 ; 97 ; 8 ; 35348 ; 140457585313536 ; 980; GOTRS
1621544921 ; 101 ; 3 ; 35348 ; 140457551742720 ; 990; GOTRS
1621544921 ; 99 ; 6 ; 35348 ; 140457568528128 ; 1000; GOTRS
1621544921 ; 110 ; 3 ; 35348 ; 140457476208384 ; -1; IWANT
1621544921 ; 98 ; 9 ; 35348 ; 140457576920832 ; 1010; GOTRS
1621544921 ; 111 ; 8 ; 35348 ; 140457467815680 ; -1; IWANT
1621544921 ; 100 ; 7 ; 35348 ; 140457560135424 ; 1020; GOTRS
1621544921 ; 102 ; 5 ; 35348 ; 140457543350016 ; 1030; GOTRS
1621544921 ; 112 ; 8 ; 35348 ; 140457459422976 ; -1; IWANT
1621544921 ; 113 ; 7 ; 35348 ; 140457451030272 ; -1; IWANT
1621544921 ; 104 ; 4 ; 35348 ; 140457526564608 ; 1040; GOTRS
1621544921 ; 114 ; 6 ; 35348 ; 140457442637568 ; -1; IWANT
1621544921 ; 103 ; 9 ; 35348 ; 140457534957312 ; 1050; GOTRS
1621544921 ; 115 ; 6 ; 35348 ; 140457434244864 ; -1; IWANT
1621544921 ; 116 ; 2 ; 35348 ; 140457425852160 ; -1; IWANT
1621544921 ; 109 ; 2 ; 35348 ; 140457484601088 ; 1060; GOTRS
1621544921 ; 105 ; 8 ; 35348 ; 140457518171904 ; 1070; GOTRS
1621544921 ; 108 ; 4 ; 35348 ; 140457492993792 ; 1080; GOTRS
1621544921 ; 107 ; 6 ; 35348 ; 140457501386496 ; 1090; GOTRS
1621544921 ; 106 ; 7 ; 35348 ; 140457509779200 ; 1100; GOTRS
1621544921 ; 117 ; 6 ; 35348 ; 140457417459456 ; -1; IWANT
1621544921 ; 118 ; 9 ; 35348 ; 140457409066752 ; -1; IWANT
1621544921 ; 110 ; 3 ; 35348 ; 140457476208384 ; 1110; GOTRS
1621544921 ; 119 ; 6 ; 35348 ; 140457400674048 ; -1; IWANT
1621544921 ; 120 ; 8 ; 35348 ; 140457392281344 ; -1; IWANT
1621544921 ; 121 ; 3 ; 35348 ; 140457383888640 ; -1; IWANT
1621544921 ; 122 ; 4 ; 35348 ; 140457375495936 ; -1; IWANT
1621544921 ; 123 ; 8 ; 35348 ; 140457367103232 ; -1; IWANT
1621544921 ; 111 ; 8 ; 35348 ; 140457467815680 ; 1120; GOTRS
1621544921 ; 124 ; 7 ; 35348 ; 140457358710528 ; -1; IWANT
1621544921 ; 112 ; 8 ; 35348 ; 140457459422976 ; 1130; GOTRS
1621544921 ; 113 ; 7 ; 35348 ; 140457451030272 ; 1140; GOTRS
1621544921 ; 116 ; 2 ; 35348 ; 140457425852160 ; 1150; GOTRS
1621544921 ; 125 ; 1 ; 35348 ; 140457350317824 ; -1; IWANT
1621544921 ; 114 ; 6 ; 35348 ; 140457442637568 ; 1160; GOTRS
1621544921 ; 126 ; 4 ; 35348 ; 140457341925120 ; -1; IWANT
1621544921 ; 115 ; 6 ; 35348 ; 140457434244864 ; 1170; GOTRS
1621544921 ; 127 ; 9 ; 35348 ; 140457333532416 ; -1; IWANT
1621544921 ; 128 ; 3 ; 35348 ; 140457325139712 ; -1; IWANT
1621544921 ; 117 ; 6 ; 35348 ; 140457417459456 ; 1180; GOTRS
1621544921 ; 129 ; 7 ; 35348 ; 140457316747008 ; -1; IWANT
1621544921 ; 130 ; 7 ; 35348 ; 140457308354304 ; -1; IWANT
1621544921 ; 121 ; 3 ; 35348 ; 140457383888640 ; 1190; GOTRS
1621544921 ; 119 ; 6 ; 35348 ; 140457400674048 ; 1200; GOTRS
1621544921 ; 131 ; 6 ; 35348 ; 140457299961600 ; -1; IWANT
1621544921 ; 118 ; 9 ; 35348 ; 140457409066752 ; 1210; GOTRS
1621544921 ; 122 ; 4 ; 35348 ; 140457375495936 ; 1220; GOTRS
1621544921 ; 132 ; 8 ; 35348 ; 140457291568896 ; -1; IWANT
1621544921 ; 125 ; 1 ; 35348 ; 140457350317824 ; 1230; GOTRS
1621544921 ; 120 ; 8 ; 35348 ; 140457392281344 ; 1240; GOTRS
1621544921 ; 133 ; 9 ; 35348 ; 140457283176192 ; -1; IWANT
1621544921 ; 134 ; 4 ; 35348 ; 140457274783488 ; -1; IWANT
1621544921 ; 135 ; 2 ; 35348 ; 140457266390784 ; -1; IWANT
1621544921 ; 123 ; 8 ; 35348 ; 140457367103232 ; 1250; GOTRS
1621544921 ; 136 ; 6 ; 35348 ; 140457257998080 ; -1; IWANT
1621544921 ; 126 ; 4 ; 35348 ; 140457341925120 ; 1260; GOTRS
1621544921 ; 124 ; 7 ; 35348 ; 140457358710528 ; 1270; GOTRS
1621544921 ; 128 ; 3 ; 35348 ; 140457325139712 ; 1280; GOTRS
1621544921 ; 137 ; 3 ; 35348 ; 140457249605376 ; -1; IWANT
1621544921 ; 138 ; 7 ; 35348 ; 140457241212672 ; -1; IWANT
1621544921 ; 139 ; 3 ; 35348 ; 140457232819968 ; -1; IWANT
1621544921 ; 140 ; 4 ; 35348 ; 140457224427264 ; -1; IWANT
1621544921 ; 127 ; 9 ; 35348 ; 140457333532416 ; 1290; GOTRS
1621544921 ; 141 ; 3 ; 35348 ; 140457216034560 ; -1; IWANT
1621544921 ; 129 ; 7 ; 35348 ; 140457316747008 ; 1300; GOTRS
1621544921 ; 142 ; 3 ; 35348 ; 140457207641856 ; -1; IWANT
1621544921 ; 130 ; 7 ; 35348 ; 140457308354304 ; 1310; GOTRS
1621544921 ; 131 ; 6 ; 35348 ; 140457299961600 ; 1320; GOTRS
1621544921 ; 143 ; 9 ; 35348 ; 140457199249152 ; -1; IWANT
1621544921 ; 135 ; 2 ; 35348 ; 140457266390784 ; 1330; GOTRS
1621544921 ; 134 ; 4 ; 35348 ; 140457274783488 ; 1340; GOTRS
1621544921 ; 144 ; 4 ; 35348 ; 140457190856448 ; -1; IWANT
1621544921 ; 145 ; 2 ; 35348 ; 140457182463744 ; -1; IWANT
1621544921 ; 132 ; 8 ; 35348 ; 140457291568896 ; 1350; GOTRS
1621544921 ; 146 ; 5 ; 35348 ; 140457174071040 ; -1; IWANT
1621544921 ; 133 ; 9 ; 35348 ; 140457283176192 ; 1360; GOTRS
1621544921 ; 137 ; 3 ; 35348 ; 140457249605376 ; 1370; GOTRS
1621544921 ; 147 ; 4 ; 35348 ; 140457165678336 ; -1; IWANT
1621544921 ; 136 ; 6 ; 35348 ; 140457257998080 ; 1380; GOTRS
1621544921 ; 139 ; 3 ; 35348 ; 140457232819968 ; 1390; GOTRS
