1621544920; 38; 3; 35343; 140581611149056; 370; TSKEX 
1621544920; 38; 3; 35343; 140582164068096; 370; TSKDN 
1621544920; 47; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 36; 6; 35343; 140581627934464; 380; TSKEX 
1621544920; 36; 6; 35343; 140582164068096; 380; TSKDN 
1621544920; 37; 6; 35343; 140581619541760; 390; TSKEX 
1621544920; 37; 6; 35343; 140582164068096; 390; TSKDN 
1621544920; 48; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 39; 4; 35343; 140581602756352; 400; TSKEX 
1621544920; 39; 4; 35343; 140582164068096; 400; TSKDN 
1621544920; 42; 1; 35343; 140581577578240; 410; TSKEX 
1621544920; 42; 1; 35343; 140582164068096; 410; TSKDN 
1621544920; 49; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 50; 9; 35343; 140582172460800; -1; RECVD 
1621544920; 43; 2; 35343; 140581569185536; 420; TSKEX 
1621544920; 43; 2; 35343; 140582164068096; 420; TSKDN 
1621544920; 40; 7; 35343; 140581594363648; 430; TSKEX 
1621544920; 40; 7; 35343; 140582164068096; 430; TSKDN 
1621544920; 51; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 41; 7; 35343; 140581585970944; 440; TSKEX 
1621544920; 41; 7; 35343; 140582164068096; 440; TSKDN 
1621544920; 52; 2; 35343; 140582172460800; -1; RECVD 
1621544920; 45; 1; 35343; 140581552400128; 450; TSKEX 
1621544920; 45; 1; 35343; 140582164068096; 450; TSKDN 
1621544920; 44; 3; 35343; 140581560792832; 460; TSKEX 
1621544920; 44; 3; 35343; 140582164068096; 460; TSKDN 
1621544920; 53; 2; 35343; 140582172460800; -1; RECVD 
1621544920; 54; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 55; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 56; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 57; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 46; 7; 35343; 140581544007424; 470; TSKEX 
1621544920; 46; 7; 35343; 140582164068096; 470; TSKDN 
